algorithm;environment;iteration;seed_count;reward_Mean;reward_StdDev;reward_max_mean;reward_max_Max;evaluation_reward_Mean;evaluation_reward_StdDev;duration_Mean;time_total_Mean;entropy_Mean;steps_trained_Mean;steps_sampled_Mean;reward_StdError;reward_upperErrorBound;reward_lowerErrorBound
SAC;Pendulum-v1_unchanged;618;11;-150,18228119323342;8,601677965907822;-1,2096739250631547;-0,8069166753011688;;;2,5530280633406206;1591,5139321413908;;3150498,909090909;63033,181818181816;2,59350348912579;-147,58877770410763;-152,77578468235922
SAC;Pendulum-v1_unchanged;619;11;-150,18228119323342;8,601677965907822;-1,2096739250631547;-0,8069166753011688;;;2,6129667325453325;1594,126898873936;;3155618,909090909;63133,181818181816;2,59350348912579;-147,58877770410763;-152,77578468235922
SAC;Pendulum-v1_unchanged;620;11;-150,18228119323342;8,601677965907822;-1,2096739250631547;-0,8069166753011688;-139,36545201594558;28,066162768060863;2,8900740363381128;1597,0169729102743;;3160738,909090909;63233,181818181816;2,59350348912579;-147,58877770410763;-152,77578468235922
SAC;Pendulum-v1_unchanged;621;11;-150,18228119323342;8,601677965907822;-1,2096739250631547;-0,8069166753011688;;;2,56986496665261;1599,5868378769267;;3165858,909090909;63333,181818181816;2,59350348912579;-147,58877770410763;-152,77578468235922
SAC;Pendulum-v1_unchanged;622;11;-150,18228119323342;8,601677965907822;-1,2096739250631547;-0,8069166753011688;;;2,586413925344294;1602,1732518022711;;3170978,909090909;63433,181818181816;2,59350348912579;-147,58877770410763;-152,77578468235922
SAC;Pendulum-v1_unchanged;623;11;-150,18228119323342;8,601677965907822;-1,2096739250631547;-0,8069166753011688;;;2,5584382360631768;1604,7316900383341;;3176098,909090909;63533,181818181816;2,59350348912579;-147,58877770410763;-152,77578468235922
SAC;Pendulum-v1_unchanged;624;11;-150,18228119323342;8,601677965907822;-1,2096739250631547;-0,8069166753011688;;;2,558332616632635;1607,2900226549668;;3181218,909090909;63633,181818181816;2,59350348912579;-147,58877770410763;-152,77578468235922
SAC;Pendulum-v1_unchanged;625;11;-150,18228119323342;8,601677965907822;-1,2096739250631547;-0,8069166753011688;;;2,5481779358603736;1609,8382005908272;;3186338,909090909;63733,181818181816;2,59350348912579;-147,58877770410763;-152,77578468235922
SAC;Pendulum-v1_unchanged;626;11;-150,18228119323342;8,601677965907822;-1,2096739250631547;-0,8069166753011688;;;2,56407583843578;1612,402276429263;;3191458,909090909;63833,181818181816;2,59350348912579;-147,58877770410763;-152,77578468235922
SAC;Pendulum-v1_unchanged;627;11;-150,18228119323342;8,601677965907822;-1,2096739250631547;-0,8069166753011688;;;2,568119439211759;1614,9703958684747;;3196578,909090909;63933,181818181816;2,59350348912579;-147,58877770410763;-152,77578468235922
SAC;Pendulum-v1_unchanged;628;11;-149,91592348329138;8,30480115507051;-1,1777273000394357;-0,8069166753011688;;;2,5783361088145864;1617,5487319772894;;3201698,909090909;64033,181818181816;2,503991762716274;-147,4119317205751;-152,41991524600766
SAC;Pendulum-v1_unchanged;629;11;-149,91592348329138;8,30480115507051;-1,1777273000394357;-0,8069166753011688;;;2,573083985935558;1620,121815963225;;3206818,909090909;64133,181818181816;2,503991762716274;-147,4119317205751;-152,41991524600766
SAC;Pendulum-v1_unchanged;630;11;-149,91592348329138;8,30480115507051;-1,1777273000394357;-0,8069166753011688;-148,22714876489331;25,139888499476744;2,866807135668668;1622,9886230988936;;3211938,909090909;64233,181818181816;2,503991762716274;-147,4119317205751;-152,41991524600766
SAC;Pendulum-v1_unchanged;631;11;-149,91592348329138;8,30480115507051;-1,1777273000394357;-0,8069166753011688;;;2,58864105831493;1625,5772641572084;;3217058,909090909;64333,181818181816;2,503991762716274;-147,4119317205751;-152,41991524600766
SAC;Pendulum-v1_unchanged;632;11;-149,91592348329138;8,30480115507051;-1,1777273000394357;-0,8069166753011688;;;2,554396564310247;1628,1316607215188;;3222178,909090909;64433,181818181816;2,503991762716274;-147,4119317205751;-152,41991524600766
SAC;Pendulum-v1_unchanged;633;11;-149,91592348329138;8,30480115507051;-1,1777273000394357;-0,8069166753011688;;;2,5450602661479604;1630,6767209876668;;3227298,909090909;64533,181818181816;2,503991762716274;-147,4119317205751;-152,41991524600766
SAC;Pendulum-v1_unchanged;634;11;-149,91592348329138;8,30480115507051;-1,1777273000394357;-0,8069166753011688;;;2,5478558757088403;1633,2245768633757;;3232418,909090909;64633,181818181816;2,503991762716274;-147,4119317205751;-152,41991524600766
SAC;Pendulum-v1_unchanged;635;11;-149,91592348329138;8,30480115507051;-1,1777273000394357;-0,8069166753011688;;;2,5687912594188345;1635,7933681227944;;3237538,909090909;64733,181818181816;2,503991762716274;-147,4119317205751;-152,41991524600766
SAC;Pendulum-v1_unchanged;636;11;-149,91592348329138;8,30480115507051;-1,1777273000394357;-0,8069166753011688;;;2,5831781300631436;1638,3765462528575;;3242658,909090909;64833,181818181816;2,503991762716274;-147,4119317205751;-152,41991524600766
SAC;Pendulum-v1_unchanged;637;11;-149,91592348329138;8,30480115507051;-1,1777273000394357;-0,8069166753011688;;;2,5546867847442627;1640,9312330376017;;3247778,909090909;64933,181818181816;2,503991762716274;-147,4119317205751;-152,41991524600766
SAC;Pendulum-v1_unchanged;638;11;-148,87824241644972;7,97601761985183;-1,1777273000394357;-0,8069166753011688;;;2,568278269334273;1643,499511306936;;3252898,909090909;65033,181818181816;2,404859796937459;-146,47338261951225;-151,2831022133872
SAC;Pendulum-v1_unchanged;639;11;-148,87824241644972;7,97601761985183;-1,1777273000394357;-0,8069166753011688;;;2,553627360950817;1646,053138667887;;3258018,909090909;65133,181818181816;2,404859796937459;-146,47338261951225;-151,2831022133872
SAC;Pendulum-v1_unchanged;640;11;-148,87824241644972;7,97601761985183;-1,1777273000394357;-0,8069166753011688;-150,44798424807507;35,08915838802638;2,875633564862338;1648,9287722327492;;3263138,909090909;65233,181818181816;2,404859796937459;-146,47338261951225;-151,2831022133872
SAC;Pendulum-v1_unchanged;641;11;-148,87824241644972;7,97601761985183;-1,1777273000394357;-0,8069166753011688;;;2,5944606390866367;1651,523232871836;;3268258,909090909;65333,181818181816;2,404859796937459;-146,47338261951225;-151,2831022133872
SAC;Pendulum-v1_unchanged;642;11;-148,87824241644972;7,97601761985183;-1,1777273000394357;-0,8069166753011688;;;2,6105695854533804;1654,1338024572892;;3273378,909090909;65433,181818181816;2,404859796937459;-146,47338261951225;-151,2831022133872
SAC;Pendulum-v1_unchanged;643;11;-148,87824241644972;7,97601761985183;-1,1777273000394357;-0,8069166753011688;;;2,5821478366851807;1656,7159502939744;;3278498,909090909;65533,181818181816;2,404859796937459;-146,47338261951225;-151,2831022133872
SAC;Pendulum-v1_unchanged;644;11;-148,87824241644972;7,97601761985183;-1,1777273000394357;-0,8069166753011688;;;2,565007296475497;1659,28095759045;;3283618,909090909;65633,18181818182;2,404859796937459;-146,47338261951225;-151,2831022133872
SAC;Pendulum-v1_unchanged;645;11;-148,87824241644972;7,97601761985183;-1,1777273000394357;-0,8069166753011688;;;2,594390132210471;1661,8753477226603;;3288738,909090909;65733,18181818182;2,404859796937459;-146,47338261951225;-151,2831022133872
SAC;Pendulum-v1_unchanged;646;11;-148,87824241644972;7,97601761985183;-1,1777273000394357;-0,8069166753011688;;;2,555200598456643;1664,4305483211172;;3293858,909090909;65833,18181818182;2,404859796937459;-146,47338261951225;-151,2831022133872
SAC;Pendulum-v1_unchanged;647;11;-148,87824241644972;7,97601761985183;-1,1777273000394357;-0,8069166753011688;;;2,5554844466122715;1666,9860327677293;;3298978,909090909;65933,18181818182;2,404859796937459;-146,47338261951225;-151,2831022133872
SAC;Pendulum-v1_unchanged;648;11;-149,12814906354663;8,713952140272784;-1,195823741632383;-0,8069166753011688;;;2,5266611576080322;1669,5126939253373;;3304098,909090909;66033,18181818182;2,6273554263999284;-146,5007936371467;-151,75550448994656
SAC;Pendulum-v1_unchanged;649;11;-149,12814906354663;8,713952140272784;-1,195823741632383;-0,8069166753011688;;;2,553765145215121;1672,0664590705526;;3309218,909090909;66133,18181818182;2,6273554263999284;-146,5007936371467;-151,75550448994656
SAC;Pendulum-v1_unchanged;650;11;-149,12814906354663;8,713952140272784;-1,195823741632383;-0,8069166753011688;-139,30056940308964;20,74977905569319;2,872203328392722;1674,938662398945;;3314338,909090909;66233,18181818182;2,6273554263999284;-146,5007936371467;-151,75550448994656
SAC;Pendulum-v1_unchanged;651;11;-149,12814906354663;8,713952140272784;-1,195823741632383;-0,8069166753011688;;;2,555189999667081;1677,4938523986123;;3319458,909090909;66333,18181818182;2,6273554263999284;-146,5007936371467;-151,75550448994656
SAC;Pendulum-v1_unchanged;652;11;-149,12814906354663;8,713952140272784;-1,195823741632383;-0,8069166753011688;;;2,5549319007179956;1680,0487842993302;;3324578,909090909;66433,18181818182;2,6273554263999284;-146,5007936371467;-151,75550448994656
SAC;Pendulum-v1_unchanged;653;11;-149,12814906354663;8,713952140272784;-1,195823741632383;-0,8069166753011688;;;2,5278988751498135;1682,5766831744802;;3329698,909090909;66533,18181818182;2,6273554263999284;-146,5007936371467;-151,75550448994656
SAC;Pendulum-v1_unchanged;654;11;-149,12814906354663;8,713952140272784;-1,195823741632383;-0,8069166753011688;;;2,585325999693437;1685,1620091741736;;3334818,909090909;66633,18181818182;2,6273554263999284;-146,5007936371467;-151,75550448994656
SAC;Pendulum-v1_unchanged;655;11;-149,12814906354663;8,713952140272784;-1,195823741632383;-0,8069166753011688;;;2,577957023273815;1687,7399661974473;;3339938,909090909;66733,18181818182;2,6273554263999284;-146,5007936371467;-151,75550448994656
SAC;Pendulum-v1_unchanged;656;11;-149,12814906354663;8,713952140272784;-1,195823741632383;-0,8069166753011688;;;2,5236094648187812;1690,263575662266;;3345058,909090909;66833,18181818182;2,6273554263999284;-146,5007936371467;-151,75550448994656
SAC;Pendulum-v1_unchanged;657;11;-149,12814906354663;8,713952140272784;-1,195823741632383;-0,8069166753011688;;;2,525443597273393;1692,7890192595396;;3350178,909090909;66933,18181818182;2,6273554263999284;-146,5007936371467;-151,75550448994656
SAC;Pendulum-v1_unchanged;658;11;-148,878219161393;7,355073575481708;-1,1877854809049866;-0,8069166753011688;;;2,5166457132859663;1695,3056649728255;;3355298,909090909;67033,18181818182;2,217638123211869;-146,66058103818114;-151,09585728460485
SAC;Pendulum-v1_unchanged;659;11;-148,878219161393;7,355073575481708;-1,1877854809049866;-0,8069166753011688;;;2,5684494972229004;1697,8741144700484;;3360418,909090909;67133,18181818182;2,217638123211869;-146,66058103818114;-151,09585728460485
SAC;Pendulum-v1_unchanged;660;11;-148,878219161393;7,355073575481708;-1,1877854809049866;-0,8069166753011688;-144,4215817069101;43,992945821649215;2,8529904755679043;1700,7271049456162;;3365538,909090909;67233,18181818182;2,217638123211869;-146,66058103818114;-151,09585728460485
SAC;Pendulum-v1_unchanged;661;11;-148,878219161393;7,355073575481708;-1,1877854809049866;-0,8069166753011688;;;2,5618614066730845;1703,2889663522894;;3370658,909090909;67333,18181818182;2,217638123211869;-146,66058103818114;-151,09585728460485
SAC;Pendulum-v1_unchanged;662;11;-148,878219161393;7,355073575481708;-1,1877854809049866;-0,8069166753011688;;;2,578157208182595;1705,867123560472;;3375778,909090909;67433,18181818182;2,217638123211869;-146,66058103818114;-151,09585728460485
SAC;Pendulum-v1_unchanged;663;11;-148,878219161393;7,355073575481708;-1,1877854809049866;-0,8069166753011688;;;2,554264480417425;1708,4213880408895;;3380898,909090909;67533,18181818182;2,217638123211869;-146,66058103818114;-151,09585728460485
SAC;Pendulum-v1_unchanged;664;11;-148,878219161393;7,355073575481708;-1,1877854809049866;-0,8069166753011688;;;2,5697939612648706;1710,9911820021543;;3386018,909090909;67633,18181818182;2,217638123211869;-146,66058103818114;-151,09585728460485
SAC;Pendulum-v1_unchanged;665;11;-148,878219161393;7,355073575481708;-1,1877854809049866;-0,8069166753011688;;;2,558115308934992;1713,5492973110893;;3391138,909090909;67733,18181818182;2,217638123211869;-146,66058103818114;-151,09585728460485
SAC;Pendulum-v1_unchanged;666;11;-148,878219161393;7,355073575481708;-1,1877854809049866;-0,8069166753011688;;;2,5436125885356557;1716,0929098996248;;3396258,909090909;67833,18181818182;2,217638123211869;-146,66058103818114;-151,09585728460485
SAC;Pendulum-v1_unchanged;667;11;-148,878219161393;7,355073575481708;-1,1877854809049866;-0,8069166753011688;;;2,5194094614549116;1718,61231936108;;3401378,909090909;67933,18181818182;2,217638123211869;-146,66058103818114;-151,09585728460485
SAC;Pendulum-v1_unchanged;668;11;-149,01268674947644;6,703531575249657;-1,1754348308937592;-0,8069166753011688;;;2,5400471687316895;1721,1523665298116;;3406498,909090909;68033,18181818182;2,0211908186730176;-146,99149593080344;-151,03387756814945
SAC;Pendulum-v1_unchanged;669;11;-149,01268674947644;6,703531575249657;-1,1754348308937592;-0,8069166753011688;;;2,514863447709517;1723,667229977521;;3411618,909090909;68133,18181818182;2,0211908186730176;-146,99149593080344;-151,03387756814945
SAC;Pendulum-v1_unchanged;670;11;-149,01268674947644;6,703531575249657;-1,1754348308937592;-0,8069166753011688;-134,8691842215205;23,946797265001663;2,900053241036155;1726,5672832185571;;3416738,909090909;68233,18181818182;2,0211908186730176;-146,99149593080344;-151,03387756814945
SAC;Pendulum-v1_unchanged;671;11;-149,01268674947644;6,703531575249657;-1,1754348308937592;-0,8069166753011688;;;2,633949561552568;1729,2012327801096;;3421858,909090909;68333,18181818182;2,0211908186730176;-146,99149593080344;-151,03387756814945
SAC;Pendulum-v1_unchanged;672;11;-149,01268674947644;6,703531575249657;-1,1754348308937592;-0,8069166753011688;;;2,573313691399314;1731,774546471509;;3426978,909090909;68433,18181818182;2,0211908186730176;-146,99149593080344;-151,03387756814945
SAC;Pendulum-v1_unchanged;673;11;-149,01268674947644;6,703531575249657;-1,1754348308937592;-0,8069166753011688;;;2,570502844723788;1734,345049316233;;3432098,909090909;68533,18181818182;2,0211908186730176;-146,99149593080344;-151,03387756814945
SAC;Pendulum-v1_unchanged;674;11;-149,01268674947644;6,703531575249657;-1,1754348308937592;-0,8069166753011688;;;2,587495196949352;1736,9325445131822;;3437218,909090909;68633,18181818182;2,0211908186730176;-146,99149593080344;-151,03387756814945
SAC;Pendulum-v1_unchanged;675;11;-149,01268674947644;6,703531575249657;-1,1754348308937592;-0,8069166753011688;;;2,5623023943467573;1739,4948469075289;;3442338,909090909;68733,18181818182;2,0211908186730176;-146,99149593080344;-151,03387756814945
SAC;Pendulum-v1_unchanged;676;11;-149,01268674947644;6,703531575249657;-1,1754348308937592;-0,8069166753011688;;;2,5260655012997715;1742,0209124088287;;3447458,909090909;68833,18181818182;2,0211908186730176;-146,99149593080344;-151,03387756814945
SAC;Pendulum-v1_unchanged;677;11;-149,01268674947644;6,703531575249657;-1,1754348308937592;-0,8069166753011688;;;2,5760384906422007;1744,596950899471;;3452578,909090909;68933,18181818182;2,0211908186730176;-146,99149593080344;-151,03387756814945
SAC;Pendulum-v1_unchanged;678;11;-149,24242651737816;5,6135500374542975;-1,1838215576160287;-0,8069166753011688;;;2,569704922762784;1747,1666558222337;;3457698,909090909;69033,18181818182;1,6925490196474007;-147,54987749773076;-150,93497553702557
SAC;Pendulum-v1_unchanged;679;11;-149,24242651737816;5,6135500374542975;-1,1838215576160287;-0,8069166753011688;;;2,551194581118497;1749,7178504033523;;3462818,909090909;69133,18181818182;1,6925490196474007;-147,54987749773076;-150,93497553702557
SAC;Pendulum-v1_unchanged;680;11;-149,24242651737816;5,6135500374542975;-1,1838215576160287;-0,8069166753011688;-146,89527247455837;23,464783360777396;2,852407997304743;1752,570258400657;;3467938,909090909;69233,18181818182;1,6925490196474007;-147,54987749773076;-150,93497553702557
SAC;Pendulum-v1_unchanged;681;11;-149,24242651737816;5,6135500374542975;-1,1838215576160287;-0,8069166753011688;;;2,596469142220237;1755,1667275428772;;3473058,909090909;69333,18181818182;1,6925490196474007;-147,54987749773076;-150,93497553702557
SAC;Pendulum-v1_unchanged;682;11;-149,24242651737816;5,6135500374542975;-1,1838215576160287;-0,8069166753011688;;;2,5735149600289087;1757,740242502906;;3478178,909090909;69433,18181818182;1,6925490196474007;-147,54987749773076;-150,93497553702557
SAC;Pendulum-v1_unchanged;683;11;-149,24242651737816;5,6135500374542975;-1,1838215576160287;-0,8069166753011688;;;2,625123479149558;1760,3653659820557;;3483298,909090909;69533,18181818182;1,6925490196474007;-147,54987749773076;-150,93497553702557
SAC;Pendulum-v1_unchanged;684;11;-149,24242651737816;5,6135500374542975;-1,1838215576160287;-0,8069166753011688;;;2,5664001378146084;1762,9317661198702;;3488418,909090909;69633,18181818182;1,6925490196474007;-147,54987749773076;-150,93497553702557
SAC;Pendulum-v1_unchanged;685;11;-149,24242651737816;5,6135500374542975;-1,1838215576160287;-0,8069166753011688;;;2,5762968930331143;1765,5080630129034;;3493538,909090909;69733,18181818182;1,6925490196474007;-147,54987749773076;-150,93497553702557
SAC;Pendulum-v1_unchanged;686;11;-149,24242651737816;5,6135500374542975;-1,1838215576160287;-0,8069166753011688;;;2,537366433577104;1768,0454294464805;;3498658,909090909;69833,18181818182;1,6925490196474007;-147,54987749773076;-150,93497553702557
SAC;Pendulum-v1_unchanged;687;11;-149,24242651737816;5,6135500374542975;-1,1838215576160287;-0,8069166753011688;;;2,5611663081429223;1770,6065957546234;;3503778,909090909;69933,18181818182;1,6925490196474007;-147,54987749773076;-150,93497553702557
SAC;Pendulum-v1_unchanged;688;11;-150,30235786621506;6,812510225784962;-1,1875375230528407;-0,8477922951061013;;;2,5543500076640737;1773,1609457622874;;3508898,909090909;70033,18181818182;2,054049118126188;-148,24830874808887;-152,35640698434125
SAC;Pendulum-v1_unchanged;689;11;-150,30235786621506;6,812510225784962;-1,1875375230528407;-0,8477922951061013;;;2,5578003363175825;1775,7187460986052;;3514018,909090909;70133,18181818182;2,054049118126188;-148,24830874808887;-152,35640698434125
SAC;Pendulum-v1_unchanged;690;11;-150,30235786621506;6,812510225784962;-1,1875375230528407;-0,8477922951061013;-138,071185287141;20,87956432008027;2,866096930070357;1778,5848430286753;;3519138,909090909;70233,18181818182;2,054049118126188;-148,24830874808887;-152,35640698434125
SAC;Pendulum-v1_unchanged;691;11;-150,30235786621506;6,812510225784962;-1,1875375230528407;-0,8477922951061013;;;2,549360231919722;1781,134203260595;;3524258,909090909;70333,18181818182;2,054049118126188;-148,24830874808887;-152,35640698434125
SAC;Pendulum-v1_unchanged;692;11;-150,30235786621506;6,812510225784962;-1,1875375230528407;-0,8477922951061013;;;2,543086051940918;1783,677289312536;;3529378,909090909;70433,18181818182;2,054049118126188;-148,24830874808887;-152,35640698434125
SAC;Pendulum-v1_unchanged;693;11;-150,30235786621506;6,812510225784962;-1,1875375230528407;-0,8477922951061013;;;2,520900097760287;1786,1981894102964;;3534498,909090909;70533,18181818182;2,054049118126188;-148,24830874808887;-152,35640698434125
SAC;Pendulum-v1_unchanged;694;11;-150,30235786621506;6,812510225784962;-1,1875375230528407;-0,8477922951061013;;;2,5787725665352563;1788,7769619768317;;3539618,909090909;70633,18181818182;2,054049118126188;-148,24830874808887;-152,35640698434125
SAC;Pendulum-v1_unchanged;695;11;-150,30235786621506;6,812510225784962;-1,1875375230528407;-0,8477922951061013;;;2,5426132028753106;1791,3195751797068;;3544738,909090909;70733,18181818182;2,054049118126188;-148,24830874808887;-152,35640698434125
SAC;Pendulum-v1_unchanged;696;11;-150,30235786621506;6,812510225784962;-1,1875375230528407;-0,8477922951061013;;;2,534543189135465;1793,8541183688424;;3549858,909090909;70833,18181818182;2,054049118126188;-148,24830874808887;-152,35640698434125
SAC;Pendulum-v1_unchanged;697;11;-150,30235786621506;6,812510225784962;-1,1875375230528407;-0,8477922951061013;;;2,5218723253770308;1796,3759906942194;;3554978,909090909;70933,18181818182;2,054049118126188;-148,24830874808887;-152,35640698434125
SAC;Pendulum-v1_unchanged;698;11;-150,066367435151;7,814396566605602;-1,1875375230528407;-0,8477922951061013;;;2,5591634837063877;1798,9351541779258;;3560098,909090909;71033,18181818182;2,3561292158611145;-147,7102382192899;-152,4224966510121
SAC;Pendulum-v1_unchanged;699;11;-150,066367435151;7,814396566605602;-1,1875375230528407;-0,8477922951061013;;;2,5465334978970615;1801,481687675823;;3565218,909090909;71133,18181818182;2,3561292158611145;-147,7102382192899;-152,4224966510121
SAC;Pendulum-v1_unchanged;700;11;-150,066367435151;7,814396566605602;-1,1875375230528407;-0,8477922951061013;-150,58017769324644;30,09254333928664;2,865157734264027;1804,3468454100869;;3570338,909090909;71233,18181818182;2,3561292158611145;-147,7102382192899;-152,4224966510121
SAC;Pendulum-v1_unchanged;701;11;-150,066367435151;7,814396566605602;-1,1875375230528407;-0,8477922951061013;;;2,5513088919899682;1806,8981543020768;;3575458,909090909;71333,18181818182;2,3561292158611145;-147,7102382192899;-152,4224966510121
SAC;Pendulum-v1_unchanged;702;11;-150,066367435151;7,814396566605602;-1,1875375230528407;-0,8477922951061013;;;2,5582816167311235;1809,456435918808;;3580578,909090909;71433,18181818182;2,3561292158611145;-147,7102382192899;-152,4224966510121
SAC;Pendulum-v1_unchanged;703;11;-150,066367435151;7,814396566605602;-1,1875375230528407;-0,8477922951061013;;;2,523001714186235;1811,9794376329942;;3585698,909090909;71533,18181818182;2,3561292158611145;-147,7102382192899;-152,4224966510121
SAC;Pendulum-v1_unchanged;704;11;-150,066367435151;7,814396566605602;-1,1875375230528407;-0,8477922951061013;;;2,5303452014923096;1814,5097828344865;;3590818,909090909;71633,18181818182;2,3561292158611145;-147,7102382192899;-152,4224966510121
SAC;Pendulum-v1_unchanged;705;11;-150,066367435151;7,814396566605602;-1,1875375230528407;-0,8477922951061013;;;2,5426618619398638;1817,0524446964264;;3595938,909090909;71733,18181818182;2,3561292158611145;-147,7102382192899;-152,4224966510121
SAC;Pendulum-v1_unchanged;706;11;-150,066367435151;7,814396566605602;-1,1875375230528407;-0,8477922951061013;;;2,5259429758245293;1819,578387672251;;3601058,909090909;71833,18181818182;2,3561292158611145;-147,7102382192899;-152,4224966510121
SAC;Pendulum-v1_unchanged;707;11;-150,066367435151;7,814396566605602;-1,1875375230528407;-0,8477922951061013;;;2,574668277393688;1822,1530559496446;;3606178,909090909;71933,18181818182;2,3561292158611145;-147,7102382192899;-152,4224966510121
SAC;Pendulum-v1_unchanged;708;11;-148,50068734712815;7,504008857382118;-1,1893944632157465;-0,8477922951061013;;;2,541805939240889;1824,6948618888855;;3611298,909090909;72033,18181818182;2,2625438003127303;-146,23814354681542;-150,76323114744088
SAC;Pendulum-v1_unchanged;709;11;-148,50068734712815;7,504008857382118;-1,1893944632157465;-0,8477922951061013;;;2,5394295779141514;1827,2342914667997;;3616418,909090909;72133,18181818182;2,2625438003127303;-146,23814354681542;-150,76323114744088
SAC;Pendulum-v1_unchanged;710;11;-148,50068734712815;7,504008857382118;-1,1893944632157465;-0,8477922951061013;-162,50072906773568;26,864051137916864;2,8599691607735376;1830,0942606275732;;3621538,909090909;72233,18181818182;2,2625438003127303;-146,23814354681542;-150,76323114744088
SAC;Pendulum-v1_unchanged;711;11;-148,50068734712815;7,504008857382118;-1,1893944632157465;-0,8477922951061013;;;2,549728523601185;1832,6439891511743;;3626658,909090909;72333,18181818182;2,2625438003127303;-146,23814354681542;-150,76323114744088
SAC;Pendulum-v1_unchanged;712;11;-148,50068734712815;7,504008857382118;-1,1893944632157465;-0,8477922951061013;;;2,5703366669741543;1835,2143258181486;;3631778,909090909;72433,18181818182;2,2625438003127303;-146,23814354681542;-150,76323114744088
SAC;Pendulum-v1_unchanged;713;11;-148,50068734712815;7,504008857382118;-1,1893944632157465;-0,8477922951061013;;;2,5776681900024414;1837,791994008151;;3636898,909090909;72533,18181818182;2,2625438003127303;-146,23814354681542;-150,76323114744088
SAC;Pendulum-v1_unchanged;714;11;-148,50068734712815;7,504008857382118;-1,1893944632157465;-0,8477922951061013;;;2,5285559350794014;1840,3205499432304;;3642018,909090909;72633,18181818182;2,2625438003127303;-146,23814354681542;-150,76323114744088
SAC;Pendulum-v1_unchanged;715;11;-148,50068734712815;7,504008857382118;-1,1893944632157465;-0,8477922951061013;;;2,536954012784091;1842,8575039560144;;3647138,909090909;72733,18181818182;2,2625438003127303;-146,23814354681542;-150,76323114744088
SAC;Pendulum-v1_unchanged;716;11;-148,50068734712815;7,504008857382118;-1,1893944632157465;-0,8477922951061013;;;2,5326416058973833;1845,3901455619118;;3652258,909090909;72833,18181818182;2,2625438003127303;-146,23814354681542;-150,76323114744088
SAC;Pendulum-v1_unchanged;717;11;-148,50068734712815;7,504008857382118;-1,1893944632157465;-0,8477922951061013;;;2,546726010062478;1847,9368715719743;;3657378,909090909;72933,18181818182;2,2625438003127303;-146,23814354681542;-150,76323114744088
SAC;Pendulum-v1_unchanged;718;11;-148,53163080891153;6,515912635844644;-1,158308344778572;-0,8477922951061013;;;2,5732479095458984;1850,5101194815202;;3662498,909090909;73033,18181818182;1,9646215799847584;-146,56700922892676;-150,4962523888963
SAC;Pendulum-v1_unchanged;719;11;-148,53163080891153;6,515912635844644;-1,158308344778572;-0,8477922951061013;;;2,5365112694826992;1853,046630751003;;3667618,909090909;73133,18181818182;1,9646215799847584;-146,56700922892676;-150,4962523888963
SAC;Pendulum-v1_unchanged;720;11;-148,53163080891153;6,515912635844644;-1,158308344778572;-0,8477922951061013;-143,72355342870637;25,301928742016607;2,8396321643482554;1855,8862629153512;;3672738,909090909;73233,18181818182;1,9646215799847584;-146,56700922892676;-150,4962523888963
SAC;Pendulum-v1_unchanged;721;11;-148,53163080891153;6,515912635844644;-1,158308344778572;-0,8477922951061013;;;2,5606954097747803;1858,446958325126;;3677858,909090909;73333,18181818182;1,9646215799847584;-146,56700922892676;-150,4962523888963
SAC;Pendulum-v1_unchanged;722;11;-148,53163080891153;6,515912635844644;-1,158308344778572;-0,8477922951061013;;;2,529266292398626;1860,9762246175246;;3682978,909090909;73433,18181818182;1,9646215799847584;-146,56700922892676;-150,4962523888963
SAC;Pendulum-v1_unchanged;723;11;-148,53163080891153;6,515912635844644;-1,158308344778572;-0,8477922951061013;;;2,5674956928599966;1863,5437203103845;;3688098,909090909;73533,18181818182;1,9646215799847584;-146,56700922892676;-150,4962523888963
SAC;Pendulum-v1_unchanged;724;11;-148,53163080891153;6,515912635844644;-1,158308344778572;-0,8477922951061013;;;2,5657252181660044;1866,1094455285506;;3693218,909090909;73633,18181818182;1,9646215799847584;-146,56700922892676;-150,4962523888963
SAC;Pendulum-v1_unchanged;725;11;-148,53163080891153;6,515912635844644;-1,158308344778572;-0,8477922951061013;;;2,560989661650224;1868,6704351902008;;3698338,909090909;73733,18181818182;1,9646215799847584;-146,56700922892676;-150,4962523888963
SAC;Pendulum-v1_unchanged;726;11;-148,53163080891153;6,515912635844644;-1,158308344778572;-0,8477922951061013;;;2,550041979009455;1871,2204771692102;;3703458,909090909;73833,18181818182;1,9646215799847584;-146,56700922892676;-150,4962523888963
SAC;Pendulum-v1_unchanged;727;11;-148,53163080891153;6,515912635844644;-1,158308344778572;-0,8477922951061013;;;2,556213790720159;1873,7766909599304;;3708578,909090909;73933,18181818182;1,9646215799847584;-146,56700922892676;-150,4962523888963
SAC;Pendulum-v1_unchanged;728;11;-147,85422988057184;6,940466745655771;-1,1523341019170892;-0,8477922951061013;;;2,529514356092973;1876,3062053160234;;3713698,909090909;74033,18181818182;2,0926294604799267;-145,7616004200919;-149,94685934105178
SAC;Pendulum-v1_unchanged;729;11;-147,85422988057184;6,940466745655771;-1,1523341019170892;-0,8477922951061013;;;2,530639106577093;1878,8368444226005;;3718818,909090909;74133,18181818182;2,0926294604799267;-145,7616004200919;-149,94685934105178
