algorithm;environment;iteration;seed_count;reward_Mean;reward_StdDev;reward_max_mean;reward_max_Max;evaluation_reward_Mean;evaluation_reward_StdDev;duration_Mean;time_total_Mean;entropy_Mean;steps_trained_Mean;steps_sampled_Mean;reward_StdError;reward_upperErrorBound;reward_lowerErrorBound
SAC;MountainCarContinuous-v0_unchanged;307;11;-32,939097787789734;0,17198151336280465;-29,262867987316813;-28,550149523430893;;;2,6723587079481645;1088,2736436453733;;1558202,1818181819;31933,636363636364;0,05185437733653785;-32,887243410453195;-32,990952165126274
SAC;MountainCarContinuous-v0_unchanged;308;11;-32,939097787789734;0,17198151336280465;-29,262867987316813;-28,550149523430893;;;2,56815767288208;1090,8418013182554;;1563322,1818181819;32033,636363636364;0,05185437733653785;-32,887243410453195;-32,990952165126274
SAC;MountainCarContinuous-v0_unchanged;309;11;-32,939097787789734;0,17198151336280465;-29,262867987316813;-28,550149523430893;;;2,5513174533843994;1093,3931187716398;;1568442,1818181819;32133,636363636364;0,05185437733653785;-32,887243410453195;-32,990952165126274
SAC;MountainCarContinuous-v0_unchanged;310;11;-32,939097787789734;0,17198151336280465;-29,262867987316813;-28,550149523430893;-29,370348213890466;0,3827824359817315;12,27570949901234;1105,668828270652;;1573562,1818181819;32233,636363636364;0,05185437733653785;-32,887243410453195;-32,990952165126274
SAC;MountainCarContinuous-v0_unchanged;311;11;-32,939097787789734;0,17198151336280465;-29,262867987316813;-28,550149523430893;;;2,62089263309132;1108,2897209037435;;1578682,1818181819;32333,636363636364;0,05185437733653785;-32,887243410453195;-32,990952165126274
SAC;MountainCarContinuous-v0_unchanged;312;11;-32,939097787789734;0,17198151336280465;-29,262867987316813;-28,550149523430893;;;2,578897476196289;1110,8686183799398;;1583802,1818181819;32433,636363636364;0,05185437733653785;-32,887243410453195;-32,990952165126274
SAC;MountainCarContinuous-v0_unchanged;313;11;-32,939097787789734;0,17198151336280465;-29,262867987316813;-28,550149523430893;;;2,5753714821555396;1113,4439898620951;;1588922,1818181819;32533,636363636364;0,05185437733653785;-32,887243410453195;-32,990952165126274
SAC;MountainCarContinuous-v0_unchanged;314;11;-32,939097787789734;0,17198151336280465;-29,262867987316813;-28,550149523430893;;;2,56577543778853;1116,0097652998838;;1594042,1818181819;32633,636363636364;0,05185437733653785;-32,887243410453195;-32,990952165126274
SAC;MountainCarContinuous-v0_unchanged;315;11;-32,939097787789734;0,17198151336280465;-29,262867987316813;-28,550149523430893;;;2,5558377612720835;1118,5656030611558;;1599162,1818181819;32733,636363636364;0,05185437733653785;-32,887243410453195;-32,990952165126274
SAC;MountainCarContinuous-v0_unchanged;316;11;-32,939097787789734;0,17198151336280465;-29,262867987316813;-28,550149523430893;;;2,558726809241555;1121,1243298703973;;1604282,1818181819;32833,63636363636;0,05185437733653785;-32,887243410453195;-32,990952165126274
SAC;MountainCarContinuous-v0_unchanged;317;11;-32,939097787789734;0,17198151336280465;-29,262867987316813;-28,550149523430893;;;2,6809853206981313;1123,8053151910956;;1609402,1818181819;32933,63636363636;0,05185437733653785;-32,887243410453195;-32,990952165126274
SAC;MountainCarContinuous-v0_unchanged;318;11;-32,939097787789734;0,17198151336280465;-29,262867987316813;-28,550149523430893;;;2,551112348383123;1126,3564275394785;;1614522,1818181819;33033,63636363636;0,05185437733653785;-32,887243410453195;-32,990952165126274
SAC;MountainCarContinuous-v0_unchanged;319;11;-32,939097787789734;0,17198151336280465;-29,262867987316813;-28,550149523430893;;;2,5385502468455923;1128,8949777863243;;1619642,1818181819;33133,63636363636;0,05185437733653785;-32,887243410453195;-32,990952165126274
SAC;MountainCarContinuous-v0_unchanged;320;11;-32,939097787789734;0,17198151336280465;-29,262867987316813;-28,550149523430893;-28,967236979251762;0,2482704555355509;12,21417422728105;1141,1091520136054;;1624762,1818181819;33233,63636363636;0,05185437733653785;-32,887243410453195;-32,990952165126274
SAC;MountainCarContinuous-v0_unchanged;321;11;-32,939097787789734;0,17198151336280465;-29,262867987316813;-28,550149523430893;;;2,585642944682728;1143,694794958288;;1629882,1818181819;33333,63636363636;0,05185437733653785;-32,887243410453195;-32,990952165126274
SAC;MountainCarContinuous-v0_unchanged;322;11;-32,939097787789734;0,17198151336280465;-29,262867987316813;-28,550149523430893;;;2,5632266348058526;1146,2580215930939;;1635002,1818181819;33433,63636363636;0,05185437733653785;-32,887243410453195;-32,990952165126274
SAC;MountainCarContinuous-v0_unchanged;323;11;-32,939097787789734;0,17198151336280465;-29,262867987316813;-28,550149523430893;;;2,563338366421786;1148,8213599595156;;1640122,1818181819;33533,63636363636;0,05185437733653785;-32,887243410453195;-32,990952165126274
SAC;MountainCarContinuous-v0_unchanged;324;11;-32,939097787789734;0,17198151336280465;-29,262867987316813;-28,550149523430893;;;2,5946814797141333;1151,4160414392297;;1645242,1818181819;33633,63636363636;0,05185437733653785;-32,887243410453195;-32,990952165126274
SAC;MountainCarContinuous-v0_unchanged;325;11;-32,939097787789734;0,17198151336280465;-29,262867987316813;-28,550149523430893;;;2,558543703772805;1153,9745851430025;;1650362,1818181819;33733,63636363636;0,05185437733653785;-32,887243410453195;-32,990952165126274
SAC;MountainCarContinuous-v0_unchanged;326;11;-32,939097787789734;0,17198151336280465;-29,262867987316813;-28,550149523430893;;;2,561657190322876;1156,5362423333254;;1655482,1818181819;33833,63636363636;0,05185437733653785;-32,887243410453195;-32,990952165126274
SAC;MountainCarContinuous-v0_unchanged;327;11;-32,939097787789734;0,17198151336280465;-29,262867987316813;-28,550149523430893;;;2,654820290478793;1159,1910626238043;;1660602,1818181819;33933,63636363636;0,05185437733653785;-32,887243410453195;-32,990952165126274
SAC;MountainCarContinuous-v0_unchanged;328;11;-32,939097787789734;0,17198151336280465;-29,262867987316813;-28,550149523430893;;;2,5508577173406426;1161,7419203411448;;1665722,1818181819;34033,63636363636;0,05185437733653785;-32,887243410453195;-32,990952165126274
SAC;MountainCarContinuous-v0_unchanged;329;11;-32,939097787789734;0,17198151336280465;-29,262867987316813;-28,550149523430893;;;2,5547591989690606;1164,296679540114;;1670842,1818181819;34133,63636363636;0,05185437733653785;-32,887243410453195;-32,990952165126274
SAC;MountainCarContinuous-v0_unchanged;330;11;-32,939097787789734;0,17198151336280465;-29,262867987316813;-28,550149523430893;-28,40298035531722;0,6704335046927697;12,339052070270885;1176,635731610385;;1675962,1818181819;34233,63636363636;0,05185437733653785;-32,887243410453195;-32,990952165126274
SAC;MountainCarContinuous-v0_unchanged;331;11;-32,939097787789734;0,17198151336280465;-29,262867987316813;-28,550149523430893;;;2,632845878601074;1179,268577488986;;1681082,1818181819;34333,63636363636;0,05185437733653785;-32,887243410453195;-32,990952165126274
SAC;MountainCarContinuous-v0_unchanged;332;11;-32,939097787789734;0,17198151336280465;-29,262867987316813;-28,550149523430893;;;2,5982696143063633;1181,8668471032922;;1686202,1818181819;34433,63636363636;0,05185437733653785;-32,887243410453195;-32,990952165126274
SAC;MountainCarContinuous-v0_unchanged;333;11;-32,939097787789734;0,17198151336280465;-29,262867987316813;-28,550149523430893;;;2,582173239101063;1184,4490203423934;;1691322,1818181819;34533,63636363636;0,05185437733653785;-32,887243410453195;-32,990952165126274
SAC;MountainCarContinuous-v0_unchanged;334;11;-32,939097787789734;0,17198151336280465;-29,262867987316813;-28,550149523430893;;;2,5806180130351675;1187,0296383554285;;1696442,1818181819;34633,63636363636;0,05185437733653785;-32,887243410453195;-32,990952165126274
SAC;MountainCarContinuous-v0_unchanged;335;11;-32,939097787789734;0,17198151336280465;-29,262867987316813;-28,550149523430893;;;2,566642501137473;1189,596280856566;;1701562,1818181819;34733,63636363636;0,05185437733653785;-32,887243410453195;-32,990952165126274
SAC;MountainCarContinuous-v0_unchanged;336;11;-32,939097787789734;0,17198151336280465;-29,262867987316813;-28,550149523430893;;;2,56559664552862;1192,1618775020945;;1706682,1818181819;34833,63636363636;0,05185437733653785;-32,887243410453195;-32,990952165126274
SAC;MountainCarContinuous-v0_unchanged;337;11;-32,903601202234086;0,2412377375151831;-29,262867987316813;-28,550149523430893;;;2,6730466105721216;1194,8349241126668;;1711802,1818181819;34933,63636363636;0,07273591460110046;-32,83086528763298;-32,97633711683519
SAC;MountainCarContinuous-v0_unchanged;338;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,5713415145874023;1197,4062656272542;;1716922,1818181819;35033,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;339;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,5635768283497202;1199,9698424556038;;1722042,1818181819;35133,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;340;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;-28,62214182344195;0,4570903195473279;12,253760727969082;1212,223603183573;;1727162,1818181819;35233,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;341;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,606613614342429;1214,8302167979155;;1732282,1818181819;35333,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;342;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,581682161851363;1217,4118989597666;;1737402,1818181819;35433,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;343;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,612126198681918;1220,0240251584487;;1742522,1818181819;35533,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;344;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,570550571788441;1222,594575730237;;1747642,1818181819;35633,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;345;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,5706235712224785;1225,1651993014596;;1752762,1818181819;35733,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;346;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,5842983072454278;1227,749497608705;;1757882,1818181819;35833,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;347;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,62537880377336;1230,3748764124784;;1763002,1818181819;35933,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;348;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,6523605693470347;1233,0272369818254;;1768122,1818181819;36033,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;349;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,564980897036466;1235,592217878862;;1773242,1818181819;36133,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;350;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;-27,64617850938041;0,5243397919518961;12,41749965060841;1248,0097175294702;;1778362,1818181819;36233,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;351;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,6136125217784536;1250,6233300512488;;1783482,1818181819;36333,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;352;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,5924485596743496;1253,215778610923;;1788602,1818181819;36433,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;353;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,5784952423789282;1255,794273853302;;1793722,1818181819;36533,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;354;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,6015843694860283;1258,395858222788;;1798842,1818181819;36633,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;355;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,5681935006921943;1260,9640517234802;;1803962,1818181819;36733,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;356;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,5507325692610308;1263,5147842927413;;1809082,1818181819;36833,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;357;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,5674300410530786;1266,0822143337944;;1814202,1818181819;36933,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;358;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,7045081745494497;1268,7867225083437;;1819322,1818181819;37033,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;359;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,5565128326416016;1271,3432353409853;;1824442,1818181819;37133,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;360;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;-27,665540525601944;0,5165310009123344;12,23892279104753;1283,5821581320329;;1829562,1818181819;37233,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;361;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,6146532622250644;1286,196811394258;;1834682,1818181819;37333,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;362;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,5772994431582363;1288,7741108374162;;1839802,1818181819;37433,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;363;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,5683133602142334;1291,3424241976304;;1844922,1818181819;37533,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;364;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,5895332423123447;1293,9319574399428;;1850042,1818181819;37633,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;365;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,568451989780773;1296,5004094297235;;1855162,1818181819;37733,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;366;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,5535625110973013;1299,053971940821;;1860282,1818181819;37833,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;367;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,5811910846016626;1301,6351630254226;;1865402,1818181819;37933,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;368;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,6873044100674717;1304,32246743549;;1870522,1818181819;38033,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;369;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,572240179235285;1306,8947076147253;;1875642,1818181819;38133,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;370;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;-27,00192922373664;0,4397414418851101;12,244838866320523;1319,1395464810457;;1880762,1818181819;38233,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;371;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,6228059205141934;1321,76235240156;;1885882,1818181819;38333,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;372;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,5995322357524526;1324,3618846373124;;1891002,1818181819;38433,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;373;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,587788625196977;1326,9496732625094;;1896122,1818181819;38533,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;374;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,583718690005216;1329,5333919525146;;1901242,1818181819;38633,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;375;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,5554913824254815;1332,0888833349402;;1906362,1818181819;38733,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;376;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,5574360110542993;1334,6463193459945;;1911482,1818181819;38833,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;377;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,558679125525735;1337,2049984715202;;1916602,1818181819;38933,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;378;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,7042685638774526;1339,9092670353975;;1921722,1818181819;39033,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;379;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,5609327879819004;1342,4701998233795;;1926842,1818181819;39133,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;380;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;-26,526750236883768;0,6806964192359023;12,38186281377619;1354,8520626371558;;1931962,1818181819;39233,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;381;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,664350076155229;1357,516412713311;;1937082,1818181819;39333,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;382;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,595846804705533;1360,1122595180166;;1942202,1818181819;39433,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;383;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,5791302594271572;1362,6913897774436;;1947322,1818181819;39533,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;384;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,600586089220914;1365,2919758666646;;1952442,1818181819;39633,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;385;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,546615383841775;1367,8385912505064;;1957562,1818181819;39733,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;386;11;-32,39583336183272;0,16169651154138687;-28,29257315995858;-26,89989120970992;;;2,57637375051325;1370,4149650010195;;1962682,1818181819;39833,63636363636;0,04875333260837743;-32,347080029224344;-32,4445866944411
SAC;MountainCarContinuous-v0_unchanged;387;11;-32,33989845632346;0,2549775824685523;-28,02359023961569;-26,714092265503027;;;2,5557290857488457;1372,9706940867684;;1967802,1818181819;39933,63636363636;0,0768786337272808;-32,26301982259618;-32,41677709005074
SAC;MountainCarContinuous-v0_unchanged;388;11;-31,744699025542683;0,16327027323242427;-26,290810708538036;-25,9035746628989;;;2,7138614004308526;1375,6845554871993;;1972922,1818181819;40033,63636363636;0,04922783961188709;-31,695471185930796;-31,79392686515457
SAC;MountainCarContinuous-v0_unchanged;389;11;-31,744699025542683;0,16327027323242427;-26,290810708538036;-25,9035746628989;;;2,55857159874656;1378,2431270859458;;1978042,1818181819;40133,63636363636;0,04922783961188709;-31,695471185930796;-31,79392686515457
SAC;MountainCarContinuous-v0_unchanged;390;11;-31,744699025542683;0,16327027323242427;-26,290810708538036;-25,9035746628989;-25,921771549688433;0,5756856356389589;12,319323951547796;1390,5624510374937;;1983162,1818181819;40233,63636363636;0,04922783961188709;-31,695471185930796;-31,79392686515457
SAC;MountainCarContinuous-v0_unchanged;391;11;-31,744699025542683;0,16327027323242427;-26,290810708538036;-25,9035746628989;;;2,604739102450284;1393,1671901399438;;1988282,1818181819;40333,63636363636;0,04922783961188709;-31,695471185930796;-31,79392686515457
SAC;MountainCarContinuous-v0_unchanged;392;11;-31,744699025542683;0,16327027323242427;-26,290810708538036;-25,9035746628989;;;2,5823770436373623;1395,7495671835813;;1993402,1818181819;40433,63636363636;0,04922783961188709;-31,695471185930796;-31,79392686515457
SAC;MountainCarContinuous-v0_unchanged;393;11;-31,744699025542683;0,16327027323242427;-26,290810708538036;-25,9035746628989;;;2,5648817149075596;1398,3144488984888;;1998522,1818181819;40533,63636363636;0,04922783961188709;-31,695471185930796;-31,79392686515457
SAC;MountainCarContinuous-v0_unchanged;394;11;-31,744699025542683;0,16327027323242427;-26,290810708538036;-25,9035746628989;;;2,627280430360274;1400,941729328849;;2003642,1818181819;40633,63636363636;0,04922783961188709;-31,695471185930796;-31,79392686515457
SAC;MountainCarContinuous-v0_unchanged;395;11;-31,744699025542683;0,16327027323242427;-26,290810708538036;-25,9035746628989;;;2,5687750469554556;1403,5105043758047;;2008762,1818181819;40733,63636363636;0,04922783961188709;-31,695471185930796;-31,79392686515457
SAC;MountainCarContinuous-v0_unchanged;396;11;-31,744699025542683;0,16327027323242427;-26,290810708538036;-25,9035746628989;;;2,579196496443315;1406,089700872248;;2013882,1818181819;40833,63636363636;0,04922783961188709;-31,695471185930796;-31,79392686515457
SAC;MountainCarContinuous-v0_unchanged;397;11;-31,744699025542683;0,16327027323242427;-26,290810708538036;-25,9035746628989;;;2,5563839132135566;1408,6460847854614;;2019002,1818181819;40933,63636363636;0,04922783961188709;-31,695471185930796;-31,79392686515457
SAC;MountainCarContinuous-v0_unchanged;398;11;-31,744699025542683;0,16327027323242427;-26,290810708538036;-25,9035746628989;;;2,648539911616932;1411,2946246970785;;2024122,1818181819;41033,63636363636;0,04922783961188709;-31,695471185930796;-31,79392686515457
SAC;MountainCarContinuous-v0_unchanged;399;11;-31,744699025542683;0,16327027323242427;-26,290810708538036;-25,9035746628989;;;2,6048039523038;1413,8994286493821;;2029242,1818181819;41133,63636363636;0,04922783961188709;-31,695471185930796;-31,79392686515457
SAC;MountainCarContinuous-v0_unchanged;400;11;-31,744699025542683;0,16327027323242427;-26,290810708538036;-25,9035746628989;-25,25832753376866;0,8823829037860733;12,446594563397495;1426,3460232127798;;2034362,1818181819;41233,63636363636;0,04922783961188709;-31,695471185930796;-31,79392686515457
SAC;MountainCarContinuous-v0_unchanged;401;11;-31,744699025542683;0,16327027323242427;-26,290810708538036;-25,9035746628989;;;2,615269184112549;1428,9612923968923;;2039482,1818181819;41333,63636363636;0,04922783961188709;-31,695471185930796;-31,79392686515457
SAC;MountainCarContinuous-v0_unchanged;402;11;-31,744699025542683;0,16327027323242427;-26,290810708538036;-25,9035746628989;;;2,585548530925404;1431,5468409278176;;2044602,1818181819;41433,63636363636;0,04922783961188709;-31,695471185930796;-31,79392686515457
SAC;MountainCarContinuous-v0_unchanged;403;11;-31,744699025542683;0,16327027323242427;-26,290810708538036;-25,9035746628989;;;2,572234045375477;1434,1190749731932;;2049722,1818181819;41533,63636363636;0,04922783961188709;-31,695471185930796;-31,79392686515457
SAC;MountainCarContinuous-v0_unchanged;404;11;-31,744699025542683;0,16327027323242427;-26,290810708538036;-25,9035746628989;;;2,587559396570379;1436,7066343697634;;2054842,1818181819;41633,63636363636;0,04922783961188709;-31,695471185930796;-31,79392686515457
SAC;MountainCarContinuous-v0_unchanged;405;11;-31,744699025542683;0,16327027323242427;-26,290810708538036;-25,9035746628989;;;2,5896436734633013;1439,2962780432267;;2059962,1818181819;41733,63636363636;0,04922783961188709;-31,695471185930796;-31,79392686515457
SAC;MountainCarContinuous-v0_unchanged;406;11;-31,744699025542683;0,16327027323242427;-26,290810708538036;-25,9035746628989;;;2,565505786375566;1441,8617838296022;;2065082,1818181819;41833,63636363636;0,04922783961188709;-31,695471185930796;-31,79392686515457
SAC;MountainCarContinuous-v0_unchanged;407;11;-31,744699025542683;0,16327027323242427;-26,290810708538036;-25,9035746628989;;;2,576390504837036;1444,4381743344393;;2070202,1818181819;41933,63636363636;0,04922783961188709;-31,695471185930796;-31,79392686515457
SAC;MountainCarContinuous-v0_unchanged;408;11;-31,744699025542683;0,16327027323242427;-26,290810708538036;-25,9035746628989;;;2,5910570188002153;1447,0292313532395;;2075322,1818181819;42033,63636363636;0,04922783961188709;-31,695471185930796;-31,79392686515457
SAC;MountainCarContinuous-v0_unchanged;409;11;-31,744699025542683;0,16327027323242427;-26,290810708538036;-25,9035746628989;;;2,5790921341289175;1449,6083234873686;;2080442,1818181819;42133,63636363636;0,04922783961188709;-31,695471185930796;-31,79392686515457
SAC;MountainCarContinuous-v0_unchanged;410;11;-31,744699025542683;0,16327027323242427;-26,290810708538036;-25,9035746628989;-25,208827752297;0,5199253428005765;12,240307331085205;1461,8486308184538;;2085562,1818181819;42233,63636363636;0,04922783961188709;-31,695471185930796;-31,79392686515457
SAC;MountainCarContinuous-v0_unchanged;411;11;-31,744699025542683;0,16327027323242427;-26,290810708538036;-25,9035746628989;;;2,6500437476418237;1464,4986745660956;;2090682,1818181819;42333,63636363636;0,04922783961188709;-31,695471185930796;-31,79392686515457
SAC;MountainCarContinuous-v0_unchanged;412;11;-31,744699025542683;0,16327027323242427;-26,290810708538036;-25,9035746628989;;;2,608636986125599;1467,107311552221;;2095802,1818181819;42433,63636363636;0,04922783961188709;-31,695471185930796;-31,79392686515457
SAC;MountainCarContinuous-v0_unchanged;413;11;-31,744699025542683;0,16327027323242427;-26,290810708538036;-25,9035746628989;;;2,557993910529397;1469,6653054627504;;2100922,1818181816;42533,63636363636;0,04922783961188709;-31,695471185930796;-31,79392686515457
SAC;MountainCarContinuous-v0_unchanged;414;11;-31,744699025542683;0,16327027323242427;-26,290810708538036;-25,9035746628989;;;2,5783051360737193;1472,2436105988243;;2106042,1818181816;42633,63636363636;0,04922783961188709;-31,695471185930796;-31,79392686515457
