algorithm;environment;iteration;seed_count;reward_Mean;reward_StdDev;reward_max_mean;reward_max_Max;evaluation_reward_Mean;evaluation_reward_StdDev;duration_Mean;time_total_Mean;entropy_Mean;steps_trained_Mean;steps_sampled_Mean;reward_StdError;reward_upperErrorBound;reward_lowerErrorBound
TD3;Ant-V4_unchanged;250;11;1123,8223714193575;236,35013350240538;1780,7267745799275;2008,44164565012;1565,8697210723585;259,35494735981456;14,145833167162808;2599,705621394244;;4800000,0;250000,0;71,26224654344418;1195,0846179628018;1052,5601248759133
TD3;Ant-V4_unchanged;251;11;1129,9613522698635;235,79042325708434;1780,7267745799275;2008,44164565012;;;10,000697265971791;2609,706318660216;;4820000,0;251000,0;71,09348755480349;1201,054839824667;1058,86786471506
TD3;Ant-V4_unchanged;252;11;1128,7433249067687;235,40787256041128;1795,7924472111495;2163,080853266957;;;9,85215915333141;2619,558477813547;;4840000,0;252000,0;70,97814417988043;1199,7214690866492;1057,7651807268883
TD3;Ant-V4_unchanged;253;11;1129,5878828804775;238,6121668323728;1802,0626077903055;2163,080853266957;;;9,787359302694147;2629,3458371162415;;4860000,0;253000,0;71,94427525424237;1201,5321581347198;1057,6436076262353
TD3;Ant-V4_unchanged;254;11;1133,3064694318552;238,42022535076842;1802,0626077903055;2163,080853266957;;;9,95064202221957;2639,296479138461;;4880000,0;254000,0;71,88640272004359;1205,1928721518989;1061,4200667118116
TD3;Ant-V4_unchanged;255;11;1136,8860191368235;234,7367034824379;1802,0626077903055;2163,080853266957;1381,0799764741403;370,85568974237304;13,370881752534347;2652,6673608909955;;4900000,0;255000,0;70,77577908874166;1207,6617982255652;1066,1102400480818
TD3;Ant-V4_unchanged;256;11;1136,6857749174828;229,85472562519433;1810,311250066083;2163,080853266957;;;9,868950041857632;2662,536310932853;;4920000,0;256000,0;69,30380738080528;1205,989582298288;1067,3819675366776
TD3;Ant-V4_unchanged;257;11;1137,9978504650046;228,26423666276398;1824,7000160348834;2163,080853266957;;;9,931644916534424;2672,4679558493876;;4940000,0;257000,0;68,82425691520682;1206,8221073802115;1069,1735935497977
TD3;Ant-V4_unchanged;258;11;1143,1637048062826;226,51489246491306;1841,2853573787552;2163,080853266957;;;9,786485303531993;2682,2544411529193;;4960000,0;258000,0;68,29680979398347;1211,460514600266;1074,8668950122992
TD3;Ant-V4_unchanged;259;11;1144,979017887711;228,0141410543062;1841,2853573787552;2163,080853266957;;;9,788040421225809;2692,0424815741453;;4980000,0;259000,0;68,74885025202772;1213,7278681397388;1076,2301676356833
TD3;Ant-V4_unchanged;260;11;1146,429867895791;226,7142982502941;1842,340501674393;2163,080853266957;1402,6909555815796;520,5050558548154;13,423285939476706;2705,465767513622;;5000000,0;260000,0;68,35693290045029;1214,7868007962413;1078,0729349953406
TD3;Ant-V4_unchanged;261;11;1148,684763566689;226,97417648378217;1842,340501674393;2163,080853266957;;;10,005412275140936;2715,471179788763;;5020000,0;261000,0;68,43528913605579;1217,120052702745;1080,2494744306332
TD3;Ant-V4_unchanged;262;11;1152,6321257300433;226,04795036917898;1852,8266308750303;2163,080853266957;;;9,786439592188055;2725,257619380951;;5040000,0;262000,0;68,15602145485873;1220,788147184902;1084,4761042751845
TD3;Ant-V4_unchanged;263;11;1155,4300350404512;224,93347516175197;1861,2073467133514;2163,080853266957;;;9,755122444846414;2735,0127418257975;;5060000,0;263000,0;67,81999453656883;1223,25002957702;1087,6100405038824
TD3;Ant-V4_unchanged;264;11;1155,6833425999457;227,66720114681522;1861,2073467133514;2163,080853266957;;;9,810846198688854;2744,823588024486;;5080000,0;264000,0;68,64424393403243;1224,327586533978;1087,0390986659133
TD3;Ant-V4_unchanged;265;11;1160,1461674156008;231,42678400272345;1866,1967772179175;2163,080853266957;1441,2940806124377;491,9069217094898;13,586148652163418;2758,4097366766496;;5100000,0;265000,0;69,77780081596883;1229,9239682315697;1090,3683665996318
TD3;Ant-V4_unchanged;266;11;1166,2784172739505;233,95602250861796;1867,6264998741544;2163,080853266957;;;9,818365118720315;2768,22810179537;;5120000,0;266000,0;70,54039491863894;1236,8188121925893;1095,7380223553116
TD3;Ant-V4_unchanged;267;11;1169,3089638295937;232,8793374245856;1884,5565139352066;2163,080853266957;;;9,772753672166305;2778,0008554675364;;5140000,0;267000,0;70,21576215126551;1239,5247259808593;1099,0932016783281
TD3;Ant-V4_unchanged;268;11;1169,8098381730558;231,3735825400271;1884,5565139352066;2163,080853266957;;;9,923624233766036;2787,924479701302;;5160000,0;268000,0;69,76175997141775;1239,5715981444737;1100,048078201638
TD3;Ant-V4_unchanged;269;11;1172,0879649659864;235,16929388596463;1884,5565139352066;2163,080853266957;;;9,826739809729837;2797,751219511032;;5180000,0;269000,0;70,90621000296045;1242,994174968947;1101,181754963026
TD3;Ant-V4_unchanged;270;11;1176,5822939533791;235,71497059967083;1884,5565139352066;2163,080853266957;1633,3453391538721;361,319450202345;13,698363759300925;2811,449583270333;;5200000,0;270000,0;71,07073772261478;1247,6530316759938;1105,5115562307644
TD3;Ant-V4_unchanged;271;11;1177,7402322331955;237,70040090710262;1884,5565139352066;2163,080853266957;;;9,98937353220853;2821,4389568025417;;5220000,0;271000,0;71,66936748417397;1249,4095997173695;1106,0708647490214
TD3;Ant-V4_unchanged;272;11;1178,0362010260694;236,69754336527407;1885,3999369636135;2163,080853266957;;;9,906932028857144;2831,3458888313985;;5240000,0;272000,0;71,3669945583173;1249,4031955843868;1106,669206467752
TD3;Ant-V4_unchanged;273;11;1182,4707609335128;235,4026262852946;1886,0908186654187;2163,080853266957;;;9,885891979390925;2841,2317808107896;;5260000,0;273000,0;70,97656236841597;1253,4473233019287;1111,494198565097
TD3;Ant-V4_unchanged;274;11;1185,2512588444179;236,52052239172983;1890,5181886089792;2163,080853266957;;;9,896374008872293;2851,128154819662;;5280000,0;274000,0;71,3136207265655;1256,5648795709833;1113,9376381178524
TD3;Ant-V4_unchanged;275;11;1184,0266287643137;235,75589502458593;1890,5181886089792;2163,080853266957;1556,829572868123;426,8734865358748;13,861673506823452;2864,989828326485;;5300000,0;275000,0;71,083076900997;1255,1097056653107;1112,9435518633168
TD3;Ant-V4_unchanged;276;11;1187,994718211421;237,71643883444443;1890,5181886089792;2163,080853266957;;;9,857424367557872;2874,847252694043;;5320000,0;276000,0;71,67420310121105;1259,6689213126322;1116,32051511021
TD3;Ant-V4_unchanged;277;11;1192,9711833666713;235,3461643386579;1892,8976941091255;2163,080853266957;;;9,705266735770486;2884,552519429814;;5340000,0;277000,0;70,95953845096807;1263,9307218176393;1122,0116449157033
TD3;Ant-V4_unchanged;278;11;1195,5780896261413;236,2054722284514;1897,679760336202;2163,080853266957;;;9,81837972727689;2894,3708991570907;;5360000,0;278000,0;71,21862952822599;1266,7967191543673;1124,3594600979152
TD3;Ant-V4_unchanged;279;11;1195,3405615287274;234,4833188778142;1897,679760336202;2163,080853266957;;;9,692397702823985;2904,0632968599148;;5380000,0;279000,0;70,69938075590626;1266,0399422846338;1124,6411807728211
TD3;Ant-V4_unchanged;280;11;1197,0575035442796;233,01309548124604;1897,679760336202;2163,080853266957;1404,2991167767175;450,2386909910831;13,558687470176004;2917,6219843300905;;5400000,0;280000,0;70,25609172277731;1267,3135952670568;1126,8014118215024
TD3;Ant-V4_unchanged;281;11;1200,4660041005611;231,29351744949497;1897,679760336202;2163,080853266957;;;9,887471437454224;2927,5094557675448;;5420000,0;281000,0;69,73761943831767;1270,2036235388787;1130,7283846622436
TD3;Ant-V4_unchanged;282;11;1202,3813084476194;230,9999271632793;1905,9067744448591;2163,080853266957;;;9,840293385765769;2937,3497491533108;;5440000,0;282000,0;69,6490986363658;1272,0304070839852;1132,7322098112536
TD3;Ant-V4_unchanged;283;11;1203,2287053680136;230,48236464363205;1917,9905596401547;2163,080853266957;;;9,7473642392592;2947,09711339257;;5460000,0;283000,0;69,49304766516391;1272,7217530331775;1133,7356577028497
TD3;Ant-V4_unchanged;284;11;1206,9813641512922;231,34649744304394;1917,9905596401547;2163,080853266957;;;9,75922686403448;2956,856340256604;;5480000,0;284000,0;69,75359350740834;1276,7349576587005;1137,2277706438838
TD3;Ant-V4_unchanged;285;11;1209,6284374217578;232,8599755854721;1917,9905596401547;2163,080853266957;1277,5917967174144;466,3592216952324;12,803263620896773;2969,659603877501;;5500000,0;285000,0;70,20992433712091;1279,8383617588786;1139,418513084637
TD3;Ant-V4_unchanged;286;11;1213,2613358223532;235,46005572332328;1917,9905596401547;2163,080853266957;;;9,742550589821555;2979,402154467323;;5520000,0;286000,0;70,99387799549434;1284,2552138178476;1142,2674578268588
TD3;Ant-V4_unchanged;287;11;1211,3610060902965;232,37862097248055;1917,9905596401547;2163,080853266957;;;9,68978949026628;2989,0919439575887;;5540000,0;287000,0;70,06479046053911;1281,4257965508357;1141,2962156297574
TD3;Ant-V4_unchanged;288;11;1213,432628006839;233,9095857564191;1917,9905596401547;2163,080853266957;;;9,653741684826938;2998,745685642416;;5560000,0;288000,0;70,52639371104563;1283,9590217178845;1142,9062342957934
TD3;Ant-V4_unchanged;289;11;1215,4029919441919;229,50014581003512;1917,9905596401547;2163,080853266957;;;9,687989885156805;3008,4336755275726;;5580000,0;289000,0;69,19689754397649;1284,5998894881684;1146,2060944002153
TD3;Ant-V4_unchanged;290;11;1217,8424428905385;230,68680703769797;1917,9905596401547;2163,080853266957;1458,1991177789905;398,48684252949926;13,252250302921642;3021,6859258304944;;5600000,0;290000,0;69,55468936628742;1287,397132256826;1148,287753524251
TD3;Ant-V4_unchanged;291;11;1225,5499537040687;232,35575803692922;1917,9905596401547;2163,080853266957;;;9,658767851916226;3031,3446936824107;;5620000,0;291000,0;70,05789702610004;1295,6078507301688;1155,4920566779685
TD3;Ant-V4_unchanged;292;11;1224,4342349564517;230,49487261069896;1917,9905596401547;2163,080853266957;;;9,691828987815164;3041,0365226702256;;5640000,0;292000,0;69,49681895913218;1293,931053915584;1154,9374159973195
TD3;Ant-V4_unchanged;293;11;1225,052032543762;228,55241779891742;1917,9905596401547;2163,080853266957;;;9,704363151030106;3050,7408858212557;;5660000,0;293000,0;68,91114679705039;1293,9631793408123;1156,1408857467115
TD3;Ant-V4_unchanged;294;11;1228,0232712218983;227,84801823558794;1922,1287021939265;2163,080853266957;;;9,63720772483132;3060,3780935460873;;5680000,0;294000,0;68,69876233759092;1296,7220335594893;1159,3245088843073
TD3;Ant-V4_unchanged;295;11;1228,8335802837382;225,61046654281776;1922,1287021939265;2163,080853266957;1651,5171095733729;271,2786387677614;13,938719554380937;3074,316813100468;;5700000,0;295000,0;68,02411511814154;1296,8576954018797;1160,8094651655967
TD3;Ant-V4_unchanged;296;11;1227,601220414176;223,97166244085045;1922,1287021939265;2163,080853266957;;;9,842714873227207;3084,1595279736953;;5720000,0;296000,0;67,52999708985782;1295,1312175040337;1160,0712233243182
TD3;Ant-V4_unchanged;297;11;1229,1740916250512;223,1956139359276;1922,1287021939265;2163,080853266957;;;9,68075756593184;3093,840285539627;;5740000,0;297000,0;67,29600966168097;1296,4701012867322;1161,8780819633703
TD3;Ant-V4_unchanged;298;11;1232,7318978462465;221,35134969487487;1930,8423556386094;2167,32786301965;;;9,679293350739913;3103,519578890367;;5760000,0;298000,0;66,73994307060447;1299,471840916851;1165,991954775642
TD3;Ant-V4_unchanged;299;11;1232,0763128034655;219,41828854027725;1930,8423556386094;2167,32786301965;;;9,625533277338201;3113,145112167705;;5780000,0;299000,0;66,1571032027307;1298,2334160061962;1165,9192096007348
TD3;Ant-V4_unchanged;300;11;1232,450490942726;216,70464460568417;1930,8423556386094;2167,32786301965;1569,1070896381416;418,6848394087858;13,548012885180386;3126,6931250528855;;5800000,0;300000,0;65,33890877130625;1297,7893997140322;1167,1115821714197
TD3;Ant-V4_unchanged;301;11;1236,247544520091;216,07733633790588;1944,153735171589;2304,674477744385;;;9,835124319249934;3136,5282493721356;;5820000,0;301000,0;65,14976821202366;1301,3973127321146;1171,0977763080673
TD3;Ant-V4_unchanged;302;11;1238,2577702071649;217,60762785100502;1944,153735171589;2304,674477744385;;;9,74490412798795;3146,2731535001235;;5840000,0;302000,0;65,61116846373413;1303,868938670899;1172,6466017434307
TD3;Ant-V4_unchanged;303;11;1239,646728542077;211,74562005712974;1944,153735171589;2304,674477744385;;;9,565102317116477;3155,8382558172398;;5860000,0;303000,0;63,843706611877465;1303,4904351539544;1175,8030219301995
TD3;Ant-V4_unchanged;304;11;1238,981559140374;210,5578624151786;1945,6131227189305;2304,674477744385;;;9,607830134305088;3165,4460859515452;;5880000,0;304000,0;63,48558420822026;1302,4671433485942;1175,4959749321538
TD3;Ant-V4_unchanged;305;11;1243,8390883826467;210,3737823419751;1946,7265665478471;2304,674477744385;1595,9519693877817;435,41509083923626;13,829850543629039;3179,275936495174;;5900000,0;305000,0;63,4300819778387;1307,2691703604853;1180,409006404808
TD3;Ant-V4_unchanged;306;11;1250,0331657398945;211,73806488781577;1950,0441939732862;2304,674477744385;;;9,766627073287964;3189,042563568462;;5920000,0;306000,0;63,84142864261909;1313,8745943825136;1186,1917370972753
TD3;Ant-V4_unchanged;307;11;1251,4845123192304;209,56485154947822;1955,321844455546;2304,674477744385;;;9,738392873243852;3198,7809564417057;;5940000,0;307000,0;63,18618016692261;1314,670692486153;1188,2983321523077
TD3;Ant-V4_unchanged;308;11;1253,7002037228883;205,46807614844587;1957,052527842071;2304,674477744385;;;9,697721286253495;3208,478677727959;;5960000,0;308000,0;61,95095590732424;1315,6511596302125;1191,749247815564
TD3;Ant-V4_unchanged;309;11;1255,4979100446312;205,96175520399964;1959,6171133443147;2304,674477744385;;;9,628269130533392;3218,106946858493;;5980000,0;309000,0;62,099805743154135;1317,5977157877853;1193,3981043014771
TD3;Ant-V4_unchanged;310;11;1260,4897882214648;205,02870721635645;1968,294724017731;2304,674477744385;1715,3328452923836;349,39111873611205;13,879186088388616;3231,9861329468813;;6000000,0;310000,0;61,81848118984426;1322,308269411309;1198,6713070316205
TD3;Ant-V4_unchanged;311;11;1262,7629757568232;206,38364274030457;1968,294724017731;2304,674477744385;;;9,74977376244285;3241,7359067093244;;6020000,0;311000,0;62,22700962148603;1324,9899853783093;1200,535966135337
TD3;Ant-V4_unchanged;312;11;1264,1208616528545;203,6400349811741;1973,1417780602662;2304,674477744385;;;9,676324324174361;3251,4122310334988;;6040000,0;312000,0;61,39978075703662;1325,520642409891;1202,721080895818
TD3;Ant-V4_unchanged;313;11;1268,0877220955997;200,55268022238218;1979,4575597803946;2304,674477744385;;;9,753371260382913;3261,1656022938814;;6060000,0;313000,0;60,468908272524715;1328,5566303681244;1207,618813823075
TD3;Ant-V4_unchanged;314;11;1268,4880411174208;193,99207380481542;1979,4575597803946;2304,674477744385;;;9,705669099634344;3270,871271393516;;6080000,0;314000,0;58,49081101031865;1326,9788521277394;1209,9972301071023
TD3;Ant-V4_unchanged;315;11;1273,8073370596373;192,1939915522958;1993,0230521016247;2304,674477744385;1314,4591748921716;374,95773375533764;12,645400935953313;3283,516672329469;;6100000,0;315000,0;57,948668812700056;1331,7560058723375;1215,8586682469372
TD3;Ant-V4_unchanged;316;11;1278,6246145604116;194,41677137136185;2004,8658096248294;2434,9448104996377;;;9,783008922230113;3293,2996812516994;;6120000,0;316000,0;58,618862144646975;1337,2434767050586;1220,0057524157646
TD3;Ant-V4_unchanged;317;11;1279,7521057712447;192,9134992284451;2005,6464602063495;2434,9448104996377;;;9,80434040589766;3303,104021657597;;6140000,0;317000,0;58,165608539569845;1337,9177143108145;1221,586497231675
TD3;Ant-V4_unchanged;318;11;1283,404412848252;194,96124468188066;2005,6464602063495;2434,9448104996377;;;9,80573127486489;3312,9097529324617;;6160000,0;318000,0;58,78302702458821;1342,18743987284;1224,6213858236638
TD3;Ant-V4_unchanged;319;11;1281,9289786361949;192,8618149991801;2006,4675012912123;2434,9448104996377;;;9,741665384986185;3322,651418317448;;6180000,0;319000,0;58,150025158110694;1340,0790037943057;1223,778953478084
TD3;Ant-V4_unchanged;320;11;1285,2078508030181;193,40092798348542;2017,6095183709724;2434,9448104996377;1726,3485131718;392,44867687222376;14,380110263824463;3337,0315285812726;;6200000,0;320000,0;58,31257383888792;1343,520424641906;1226,8952769641303
TD3;Ant-V4_unchanged;321;11;1289,8296641873997;190,36969619732415;2018,9990613275613;2434,9448104996377;;;9,62498471953652;3346,656513300809;;6220000,0;321000,0;57,398623067315576;1347,2282872547153;1232,431041120084
TD3;Ant-V4_unchanged;322;11;1296,6649778394788;192,3282769104189;2018,9990613275613;2434,9448104996377;;;9,653514168479226;3356,3100274692883;;6240000,0;322000,0;57,98915737158485;1354,6541352110637;1238,6758204678938
TD3;Ant-V4_unchanged;323;11;1301,0774454309283;190,19360757565744;2018,9990613275613;2434,9448104996377;;;9,762660199945623;3366,072687669234;;6260000,0;323000,0;57,345530350232;1358,4229757811602;1243,7319150806964
TD3;Ant-V4_unchanged;324;11;1303,5944126515283;189,37387479054848;2019,6863934326595;2434,9448104996377;;;9,843200401826339;3375,91588807106;;6280000,0;324000,0;57,098371615999326;1360,6927842675277;1246,4960410355288
TD3;Ant-V4_unchanged;325;11;1306,8958725636955;190,08253595719904;2020,921679266441;2434,9448104996377;1793,0718986985785;368,9542218950802;14,263783259825273;3390,1796713308854;;6300000,0;325000,0;57,31204099720618;1364,2079135609017;1249,5838315664894
TD3;Ant-V4_unchanged;326;11;1310,830038768727;186,81684942117343;2020,921679266441;2434,9448104996377;;;9,880885102532126;3400,060556433418;;6320000,0;326000,0;56,3273994587596;1367,1574382274866;1254,5026393099674
TD3;Ant-V4_unchanged;327;11;1313,1197557892028;190,53612426998683;2020,921679266441;2434,9448104996377;;;9,711547483097423;3409,772103916515;;6340000,0;327000,0;57,44880301927959;1370,5685588084825;1255,6709527699231
TD3;Ant-V4_unchanged;328;11;1315,9028388704037;190,7833683688859;2027,2546076668427;2434,9448104996377;;;9,83370915326205;3419,605813069777;;6360000,0;328000,0;57,52334991997757;1373,4261887903813;1258,379488950426
TD3;Ant-V4_unchanged;329;11;1317,9521940262684;192,99083147001124;2032,2453486570905;2434,9448104996377;;;9,858061248605901;3429,4638743183828;;6380000,0;329000,0;58,188925087703666;1376,141119113972;1259,7632689385648
TD3;Ant-V4_unchanged;330;11;1326,552532908333;199,5674052419319;2032,9921658707174;2434,9448104996377;1841,7041052520663;181,54868346218953;14,344331329519099;3443,808205647902;;6400000,0;330000,0;60,17183668839032;1386,7243695967234;1266,3806962199426
TD3;Ant-V4_unchanged;331;11;1334,181332469347;198,73365914535063;2041,3268898787383;2434,9448104996377;;;9,764848427339034;3453,573054075241;;6420000,0;331000,0;59,92045278177364;1394,1017852511206;1274,2608796875732
TD3;Ant-V4_unchanged;332;11;1341,4626400490713;207,53304297172085;2042,954378344194;2434,9448104996377;;;9,810358545996927;3463,383412621238;;6440000,0;332000,0;62,57356683071835;1404,0362068797897;1278,889073218353
TD3;Ant-V4_unchanged;333;11;1345,340242382993;207,06382866393307;2043,913544910783;2434,9448104996377;;;9,823369351300327;3473,2067819725385;;6460000,0;333000,0;62,432093393882134;1407,772335776875;1282,908148989111
TD3;Ant-V4_unchanged;334;11;1349,93586814379;206,58389416935364;2043,913544910783;2434,9448104996377;;;9,501906828446822;3482,7086888009853;;6480000,0;334000,0;62,28738769911224;1412,2232558429023;1287,6484804446777
TD3;Ant-V4_unchanged;335;11;1355,1380083469198;205,87572022429097;2046,2342308688087;2434,9448104996377;1861,8815207930907;426,34939619960267;13,801311492919922;3496,5100002939053;;6500000,0;335000,0;62,07386522074145;1417,2118735676613;1293,0641431261784
TD3;Ant-V4_unchanged;336;11;1357,3628893150756;204,78350627298056;2046,2342308688087;2434,9448104996377;;;10,046462232416326;3506,5564625263214;;6520000,0;336000,0;61,74455032371526;1419,1074396387908;1295,6183389913604
TD3;Ant-V4_unchanged;337;11;1361,3012426548837;205,60315537683456;2049,8073832873197;2434,9448104996377;;;9,847958933223378;3516,4044214595447;;6540000,0;337000,0;61,99168382710024;1423,2929264819838;1299,3095588277836
TD3;Ant-V4_unchanged;338;11;1367,6816807828693;202,5876968696062;2055,0239686411655;2434,9448104996377;;;9,819108399477871;3526,2235298590226;;6560000,0;338000,0;61,08248887806736;1428,7641696609367;1306,599191904802
TD3;Ant-V4_unchanged;339;11;1369,0080156558054;203,68637778135945;2058,9568425365424;2434,9448104996377;;;9,774942246350376;3535,998472105373;;6580000,0;339000,0;61,41375363703201;1430,4217692928373;1307,5942620187734
TD3;Ant-V4_unchanged;340;11;1374,4111427486594;208,26806173147085;2058,9568425365424;2434,9448104996377;1938,2522259577051;301,3462427230511;14,267525933005594;3550,2659980383787;;6600000,0;340000,0;62,79518332526045;1437,2063260739199;1311,6159594233989
TD3;Ant-V4_unchanged;341;11;1375,9496687311553;204,74959863886687;2058,9568425365424;2434,9448104996377;;;9,949005191976374;3560,215003230355;;6620000,0;341000,0;61,73432678736219;1437,6839955185173;1314,2153419437932
TD3;Ant-V4_unchanged;342;11;1376,774573371628;205,52975374455153;2058,9568425365424;2434,9448104996377;;;9,606295780702071;3569,821299011057;;6640000,0;342000,0;61,96955240225638;1438,7441257738844;1314,8050209693718
TD3;Ant-V4_unchanged;343;11;1382,8982987673683;210,11548366869016;2058,9568425365424;2434,9448104996377;;;9,697773326526988;3579,519072337584;;6660000,0;343000,0;63,352201997553905;1446,2505007649222;1319,5460967698143
TD3;Ant-V4_unchanged;344;11;1382,9393137368995;214,46216204639438;2058,9568425365424;2434,9448104996377;;;9,646332068876786;3589,1654044064608;;6680000,0;344000,0;64,6627748396626;1447,6020885765622;1318,2765388972368
TD3;Ant-V4_unchanged;345;11;1386,7484383543322;214,09224799040038;2062,480684452463;2434,9448104996377;1940,6798023217293;363,5606296882655;14,410932519219138;3603,57633692568;;6700000,0;345000,0;64,55124155526163;1451,2996799095938;1322,1971967990705
TD3;Ant-V4_unchanged;346;11;1391,5067130993784;211,00066543963214;2071,804742961995;2434,9448104996377;;;9,943507346239956;3613,5198442719197;;6720000,0;346000,0;63,61909434350635;1455,1258074428847;1327,8876187558722
TD3;Ant-V4_unchanged;347;11;1394,361348180446;218,15930631404632;2079,176162743085;2434,9448104996377;;;9,790421984412454;3623,3102662563324;;6740000,0;347000,0;65,7775057789003;1460,1388539593463;1328,5838424015456
TD3;Ant-V4_unchanged;348;11;1397,6679517479754;224,1683858110949;2079,176162743085;2434,9448104996377;;;9,770256302573465;3633,080522558906;;6760000,0;348000,0;67,5893114177301;1465,2572631657056;1330,0786403302452
TD3;Ant-V4_unchanged;349;11;1399,8919182366853;220,8616665744833;2088,682035056103;2537,9749504378233;;;9,795353564349087;3642,875876123255;;6780000,0;349000,0;66,59229805455817;1466,4842162912435;1333,2996201821272
TD3;Ant-V4_unchanged;350;11;1402,2512182131968;220,29560017943388;2098,1799700168026;2537,9749504378233;1617,674114386385;351,9661278531821;13,201884659853848;3656,0777607831087;;6800000,0;350000,0;66,42162261466653;1468,6728408278634;1335,8295955985302
TD3;Ant-V4_unchanged;351;11;1401,9451818917933;219,21572378721734;2098,1799700168026;2537,9749504378233;;;9,734735683961349;3665,81249646707;;6820000,0;351000,0;66,09602763167155;1468,0412095234649;1335,8491542601216
TD3;Ant-V4_unchanged;352;11;1408,322910708728;220,3535956999;2101,87215032868;2537,9749504378233;;;9,564575758847324;3675,3770722259173;;6840000,0;352000,0;66,43910892202176;1474,7620196307496;1341,8838017867063
TD3;Ant-V4_unchanged;353;11;1409,5553617656133;222,6829320780893;2101,87215032868;2537,9749504378233;;;9,598075346513228;3684,9751475724306;;6860000,0;353000,0;67,14143026538352;1476,6967920309967;1342,4139315002299
TD3;Ant-V4_unchanged;354;11;1415,3456944356394;216,251537530895;2108,239637379848;2608,0173080006684;;;9,648559288545089;3694,6237068609757;;6880000,0;354000,0;65,20229184794887;1480,5479862835882;1350,1434025876906
TD3;Ant-V4_unchanged;355;11;1415,9231893314623;215,56239473913396;2108,239637379848;2608,0173080006684;1762,5451226809419;550,8654210401534;13,90211254900152;3708,5258194099774;;6900000,0;355000,0;64,99450747819893;1480,9176968096613;1350,9286818532632
TD3;Ant-V4_unchanged;356;11;1418,7601781140147;212,48396174248498;2108,239637379848;2608,0173080006684;;;9,851149385625666;3718,376968795603;;6920000,0;356000,0;64,06632500618673;1482,8265031202013;1354,693853107828
TD3;Ant-V4_unchanged;357;11;1421,802111936282;209,63238106793028;2108,239637379848;2608,0173080006684;;;9,658244024623524;3728,0352128202267;;6940000,0;357000,0;63,20654108282978;1485,0086530191118;1358,5955708534523
TD3;Ant-V4_unchanged;358;11;1424,7450173922732;207,85501363756944;2108,239637379848;2608,0173080006684;;;9,679387309334494;3737,714600129561;;6960000,0;358000,0;62,670644639092956;1487,415662031366;1362,0743727531803
TD3;Ant-V4_unchanged;359;11;1426,8337082632927;209,14953195544425;2108,239637379848;2608,0173080006684;;;9,610138979825107;3747,324739109386;;6980000,0;359000,0;63,060956597695935;1489,8946648609885;1363,7727516655968
TD3;Ant-V4_unchanged;360;11;1429,3065427807942;213,43750352818748;2108,239637379848;2608,0173080006684;1682,4405760828545;470,72274229938944;13,441107273101807;3760,765846382488;;7000000,0;360000,0;64,35382867210497;1493,6603714528992;1364,9527141086892
TD3;Ant-V4_unchanged;361;11;1434,095180398326;216,6194792875809;2108,239637379848;2608,0173080006684;;;9,76096341826699;3770,526809800755;;7020000,0;361000,0;65,31323046173354;1499,4084108600596;1368,7819499365924
TD3;Ant-V4_unchanged;362;11;1437,6717614097952;211,49395327570662;2108,239637379848;2608,0173080006684;;;9,623493519696323;3780,1503033204513;;7040000,0;362000,0;63,76782622222502;1501,4395876320202;1373,9039351875701
TD3;Ant-V4_unchanged;363;11;1440,43993046331;208,38364767288707;2112,983986807538;2608,0173080006684;;;9,687877871773459;3789,8381811922245;;7060000,0;363000,0;62,830033797871145;1503,2699642611813;1377,6098966654388
TD3;Ant-V4_unchanged;364;11;1444,3367492632801;208,5555022060976;2112,983986807538;2608,0173080006684;;;9,7062932361256;3799,5444744283504;;7080000,0;364000,0;62,881849889251235;1507,2185991525314;1381,4548993740289
TD3;Ant-V4_unchanged;365;11;1444,616517125973;202,51039795539089;2112,983986807538;2608,0173080006684;1620,995059361452;412,1325483324314;13,171596158634532;3812,7160705869846;;7100000,0;365000,0;61,0591823785079;1505,6756995044807;1383,5573347474651
TD3;Ant-V4_unchanged;366;11;1447,7204326227643;199,9620199409098;2112,983986807538;2608,0173080006684;;;9,714938055385243;3822,43100864237;;7120000,0;366000,0;60,2908174968693;1508,0112501196336;1387,429615125895
TD3;Ant-V4_unchanged;367;11;1452,0308615659096;199,7327135012093;2114,909616393992;2629,1992334516654;;;9,634504383260554;3832,0655130256305;;7140000,0;367000,0;60,22167900391486;1512,2525405698245;1391,8091825619947
TD3;Ant-V4_unchanged;368;11;1458,8367811740266;198,70119604157992;2114,909616393992;2629,1992334516654;;;9,610185969959606;3841,67569899559;;7160000,0;368000,0;59,910664787706565;1518,747445961733;1398,92611638632
TD3;Ant-V4_unchanged;369;11;1452,3411990335571;201,0462571399676;2116,3321328135926;2644,846914067273;;;9,52459565075961;3851,20029464635;;7180000,0;369000,0;60,61772731259844;1512,9589263461555;1391,7234717209587
TD3;Ant-V4_unchanged;370;11;1449,2441045657285;201,84396432160173;2116,3321328135926;2644,846914067273;1798,0992767821613;322,5962649749044;13,782217372547496;3864,9825120188975;;7200000,0;370000,0;60,85824507751229;1510,1023496432408;1388,3858594882163
TD3;Ant-V4_unchanged;371;11;1446,9615771486979;199,84614638478985;2116,3321328135926;2644,846914067273;;;9,744702382521195;3874,7272144014187;;7220000,0;371000,0;60,25588030516256;1507,2174574538603;1386,7056968435354
